1722003667.05000	-2.31573	-15.69891	-9.59967
1722003667.10000	1.94063	-16.16799	-13.79227
1722003667.15000	-4.64682	-9.98655	2.87438
1722003667.20000	-2.45614	-15.54934	-0.64867
1722003667.25000	-6.49747	-1.76012	9.35903
1722003667.30000	1.01549	-13.70352	4.32163
1722003667.35000	0.54503	-11.32847	2.79652
1722003667.40000	-0.70833	-7.63901	1.97530
1722003667.45000	0.21463	-9.25508	-0.08969
1722003667.50000	-0.45215	-8.01728	0.77582
1722003667.55000	-1.07584	-8.85526	1.67005
1722003667.60000	-0.23428	-11.48888	0.08389
1722003667.65000	5.12035	-12.08744	0.31973
1722003667.70000	2.33706	-13.84239	-3.13875
1722003667.75000	1.45005	-14.49121	-3.59836
1722003667.80000	-5.90375	-14.21348	2.36796
1722003667.85000	-5.34351	-15.59134	3.67639
1722003667.90000	-0.09063	-12.32683	0.87399
1722003667.95000	0.14879	-8.60266	3.23228
1722003668.00000	-1.13452	-3.94234	3.52675
1722003668.05000	-3.99079	-1.83546	2.84201
1722003668.10000	-4.19190	-2.36218	2.67681
1722003668.15000	-4.22781	-8.48061	-2.24331
1722003668.20000	5.55008	-26.77813	-23.50846
1722003668.25000	-2.23588	-7.63065	-3.02374
1722003668.30000	-3.57174	-14.09381	0.57469
1722003668.35000	-5.53266	-2.47468	5.98681
1722003668.40000	-0.93338	-12.27898	8.52101
1722003668.45000	0.38102	-13.10974	0.59149
1722003668.50000	-0.35877	-9.99728	3.15086
1722003668.55000	0.08654	-8.35367	1.10620
1722003668.60000	-1.19675	-9.23833	-0.07891
1722003668.65000	-0.38272	-7.75872	1.86398
1722003668.70000	-0.61018	-9.42270	0.89072
1722003668.75000	0.98051	-11.25241	0.99517
1722003668.80000	5.33953	-11.50423	1.59272
1722003668.85000	2.34986	-14.64603	-2.20018
1722003668.90000	0.62796	-14.39432	-1.60863
1722003668.95000	-6.02055	-13.45876	1.78012
1722003669.00000	-4.11923	-13.88087	3.43551
1722003669.05000	0.98123	-12.01339	1.62429
1722003669.10000	0.06002	-8.27856	3.58385
1722003669.15000	-1.86161	-4.38497	3.14159
1722003669.20000	-4.28085	-2.44801	2.46336
1722003669.25000	-3.95659	-2.86386	1.95996
1722003669.30000	-3.07380	-11.95106	-5.50408
1722003669.35000	5.98769	-21.73126	-19.25645
1722003669.40000	-2.54551	-7.43067	1.53629
1722003669.45000	-4.26071	-15.83272	-0.11196
1722003669.50000	-7.98192	1.36319	7.96082
1722003669.55000	-0.65233	-12.29973	6.43992
1722003669.60000	1.20113	-12.51138	2.38650
1722003669.65000	-0.81258	-8.15945	0.70342
1722003669.70000	0.39078	-9.30610	0.42571
1722003669.75000	-1.23898	-8.20575	1.00548
1722003669.80000	-0.92566	-8.54438	1.01137
1722003669.85000	-1.29669	-10.95332	-0.45609
1722003669.90000	4.25922	-11.79510	0.72553
1722003669.95000	2.97909	-13.66061	-2.45987
1722003670.00000	2.41015	-14.82480	-2.08955
1722003670.05000	-4.50823	-14.01286	0.34774
1722003670.10000	-5.16268	-14.64149	3.37059
1722003670.15000	-0.90146	-12.28853	1.09743
1722003670.20000	0.15972	-8.96612	3.71216
1722003670.25000	-0.94849	-4.89635	3.23577
1722003670.30000	-3.81122	-2.19938	2.64090
1722003670.35000	-3.60053	-2.26043	2.44098
1722003670.40000	-3.85429	-6.84902	-0.87389
1722003670.45000	1.65355	-21.05252	-17.08253
1722003670.50000	0.32117	-8.30699	-4.49621
1722003670.55000	-2.59137	-13.97765	2.91504
1722003670.60000	-7.05776	-10.86160	-0.80196
1722003670.65000	-5.19502	-4.33029	8.59886
1722003670.70000	0.80001	-13.45212	5.00397
1722003670.75000	0.15837	-10.80893	1.72153
1722003670.80000	-0.51201	-8.12742	0.52443
1722003670.85000	0.17992	-8.93546	0.48013
1722003670.90000	-0.44736	-8.09151	1.77659
1722003670.95000	-0.88072	-9.31974	-0.10884
1722003671.00000	-0.00923	-11.40748	0.57231
1722003671.05000	4.59842	-11.92941	0.77941
1722003671.10000	2.51905	-13.48804	-3.04772
1722003671.15000	3.13678	-14.45051	-1.21853
1722003671.20000	-4.36191	-14.06505	1.57789
1722003671.25000	-6.87819	-15.19271	3.58900
1722003671.30000	-0.44736	-12.41783	1.46535
1722003671.35000	0.28047	-9.21559	3.15565
1722003671.40000	-0.55512	-4.95748	3.47887
1722003671.45000	-3.99797	-2.52978	2.94257
1722003671.50000	-4.51272	-2.78835	2.67921
1722003671.55000	-4.44209	-5.34536	-0.54339
1722003671.60000	1.97317	-23.33539	-19.09366
1722003671.65000	2.86614	-12.65838	-8.40346
1722003671.70000	-3.24137	-10.87126	2.49006
1722003671.75000	-5.08614	-9.80574	1.80173
1722003671.80000	-6.45920	-2.92243	8.49233
1722003671.85000	0.79403	-13.76217	4.48324
1722003671.90000	0.29514	-11.08934	2.43045
1722003671.95000	0.30374	-8.15062	-0.01606
1722003672.00000	0.05081	-9.07295	0.72812
1722003672.05000	-1.65435	-8.18673	1.06576
1722003672.10000	-1.17244	-9.71226	0.30453
1722003672.15000	2.63252	-12.14674	0.67213
1722003672.20000	5.34861	-12.59758	-1.08363
1722003672.25000	1.33693	-14.34977	-2.64611
1722003672.30000	0.37679	-13.32578	-1.40604
1722003672.35000	-7.29017	-14.94267	3.59048
1722003672.40000	-3.76809	-13.95968	1.97050
1722003672.45000	-0.25417	-10.35659	1.56315
1722003672.50000	0.60652	-7.89794	3.45947
1722003672.55000	-2.35838	-3.01365	3.19328
1722003672.60000	-4.29263	-2.27452	2.48362
1722003672.65000	-3.60237	-3.19304	1.77481
1722003672.70000	-1.73105	-18.57561	-12.16414
1722003672.75000	3.27339	-15.70522	-13.82601
1722003672.80000	-4.10037	-8.58063	4.29378
1722003672.85000	-4.60867	-16.24648	-2.12323
1722003672.90000	-5.61456	-1.84586	8.93580
1722003672.95000	0.35838	-12.46916	4.80400
1722003673.00000	0.44137	-11.83045	1.81042
1722003673.05000	-0.37792	-7.48100	0.02165
1722003673.10000	0.37224	-8.80455	1.29868
1722003673.15000	-1.04486	-8.29551	1.31340
1722003673.20000	-0.48033	-9.65309	-1.35890
1722003673.25000	1.12036	-11.22515	0.84219
1722003673.30000	4.76542	-12.16147	1.60537
1722003673.35000	1.03205	-14.03006	-2.81347
1722003673.40000	3.55694	-14.37506	-1.01202
1722003673.45000	-4.59654	-13.18638	-0.06332
1722003673.50000	-5.00829	-14.85512	2.98566
1722003673.55000	0.16795	-12.70274	0.99249
1722003673.60000	0.28766	-9.02285	3.63689
1722003673.65000	-1.56188	-5.09514	3.37233
1722003673.70000	-3.66757	-2.43640	2.68160
1722003673.75000	-3.40300	-1.87496	2.61935
1722003673.80000	-4.11768	-5.41240	0.09826
1722003673.85000	2.21738	-21.71691	-17.36265
1722003673.90000	-0.72515	-10.28933	-5.42746
1722003673.95000	-1.91498	-15.53636	1.88911
1722003674.00000	-6.86143	-4.27275	1.86043
1722003674.05000	-4.63363	-5.80505	7.86505
1722003674.10000	1.58531	-13.81126	3.83321
1722003674.15000	0.00752	-10.12776	1.82328
1722003674.20000	-0.17681	-8.46740	0.81172
1722003674.25000	0.31758	-9.10784	0.26227
1722003674.30000	-1.14168	-7.92391	1.37676
1722003674.35000	-0.48208	-9.63098	0.05277
1722003674.40000	1.56140	-10.99088	0.82610
1722003674.45000	5.08801	-11.27461	0.82489
1722003674.50000	1.48476	-13.99800	-2.35340
1722003674.55000	-0.26900	-14.83957	-3.31587
1722003674.60000	-7.43125	-13.77774	-0.28960
1722003674.65000	-4.71259	-13.84477	1.80890
1722003674.70000	0.23259	-11.62055	0.72315
1722003674.75000	0.28287	-9.14137	3.68477
1722003674.80000	-0.71312	-5.46028	3.50760
1722003674.85000	-3.52511	-2.89250	2.64569
1722003674.90000	-3.62447	-2.06530	2.46612
1722003674.95000	-3.82439	-7.10990	-1.50227
1722003675.00000	2.85903	-26.00253	-23.20211
1722003675.05000	-0.53116	-9.06595	-3.09095
1722003675.10000	-3.58911	-13.71399	2.95880
1722003675.15000	-7.40756	-3.31997	4.54608
1722003675.20000	-0.43613	-10.58917	8.59751
1722003675.25000	0.14400	-12.75007	1.53588
1722003675.30000	0.18870	-8.80099	0.95538
1722003675.35000	0.96748	-8.70706	0.61712
1722003675.40000	-2.20379	-8.50865	1.20401
1722003675.45000	-1.03860	-8.88191	-0.54806
1722003675.50000	-0.05257	-10.77161	0.69129
1722003675.55000	4.50661	-11.52829	1.64602
1722003675.60000	2.69758	-12.79587	-2.28931
1722003675.65000	1.97318	-14.30913	-2.60547
1722003675.70000	-2.57732	-13.88013	-0.17762
1722003675.75000	-7.41625	-15.67099	2.93495
1722003675.80000	-0.67150	-12.94848	1.23163
1722003675.85000	0.61400	-8.99376	3.06596
1722003675.90000	-0.78827	-5.13307	3.83984
1722003675.95000	-3.70428	-2.43082	2.66165
1722003676.00000	-4.08194	-2.17985	2.67000
1722003676.05000	-4.15193	-5.84176	-0.01213
1722003676.10000	2.38301	-23.94684	-18.18056
1722003676.15000	-0.46747	-11.44834	-4.55713
1722003676.20000	-2.03631	-14.71160	2.90463
1722003676.25000	-9.01288	1.15688	4.38144
1722003676.30000	-2.69367	-11.69148	7.15893
1722003676.35000	0.78270	-12.28535	2.72513
1722003676.40000	0.69651	-8.99878	1.70802
1722003676.45000	0.99854	-9.31126	-0.29881
1722003676.50000	-1.55748	-8.19360	1.23324
1722003676.55000	-0.83430	-8.64101	0.13312
1722003676.60000	-0.80410	-10.72752	-0.12201
1722003676.65000	4.28239	-12.00483	0.95538
1722003676.70000	2.69140	-13.04034	-1.71418
1722003676.75000	2.74172	-14.96287	-2.02779
1722003676.80000	-4.03627	-13.07863	-2.94238
1722003676.85000	-6.75489	-13.91660	2.86596
1722003676.90000	-1.04110	-12.78174	1.30013
1722003676.95000	0.02189	-10.16367	2.33447
1722003677.00000	0.05302	-7.07397	3.51718
1722003677.05000	-2.96726	-3.00742	2.72709
1722003677.10000	-3.82079	-2.31669	2.21473
1722003677.15000	-4.09613	-4.01779	0.70757
1722003677.20000	-0.87589	-20.59641	-14.37710
1722003677.25000	3.04096	-13.97878	-11.85591
1722003677.30000	-2.55426	-8.73076	5.38226
1722003677.35000	-4.52589	-16.21743	-1.20419
1722003677.40000	-8.32184	1.77491	7.02708
1722003677.45000	0.56300	-12.82247	5.80241
1722003677.50000	0.79281	-11.87910	1.46773
1722003677.55000	0.64559	-8.44705	0.82490
1722003677.60000	0.34512	-9.42029	1.58745
1722003677.65000	-2.31483	-7.86885	1.26304
1722003677.70000	-0.90944	-9.03962	0.65610
1722003677.75000	0.31639	-11.49967	-0.84865
1722003677.80000	6.41679	-11.93421	0.98888
1722003677.85000	2.63278	-13.86273	-2.71253
1722003677.90000	0.62762	-14.51036	-1.70219
1722003677.95000	-6.22223	-14.14525	0.70521
1722003678.00000	-7.89088	-14.28530	3.80446
1722003678.05000	1.38898	-12.37233	0.25868
1722003678.10000	-0.14330	-9.10904	3.24184
1722003678.15000	-1.28056	-4.93353	3.47767
1722003678.20000	-4.16077	-1.80194	2.57865
1722003678.25000	-3.59549	-1.88494	2.45133
1722003678.30000	-2.99928	-9.36543	-3.88166
1722003678.35000	3.29145	-24.10337	-20.73423
1722003678.40000	-3.23428	-4.81945	0.55384
1722003678.45000	-3.41403	-13.81692	3.56697
1722003678.50000	-6.37340	-4.27490	5.60497
1722003678.55000	-0.12413	-12.70676	5.87282
1722003678.60000	0.27108	-12.48278	2.42947
1722003678.65000	-0.11604	-8.90939	0.74614
1722003678.70000	0.79572	-8.86374	0.52199
1722003678.75000	-2.44959	-8.02097	1.11524
1722003678.80000	-1.12050	-8.85342	0.84451
1722003678.85000	0.24456	-10.89991	0.59625
1722003678.90000	5.88311	-11.60675	1.71306
1722003678.95000	2.82072	-13.77295	-2.83298
1722003679.00000	0.76907	-14.69625	-2.58006
1722003679.05000	-4.44944	-13.56962	-0.34030
1722003679.10000	-6.44889	-14.90227	3.81590
1722003679.15000	0.26691	-12.37521	1.06589
1722003679.20000	0.34364	-8.87907	3.02422
1722003679.25000	-0.72454	-4.98402	3.38789
1722003679.30000	-3.50427	-1.89882	2.65514
1722003679.35000	-3.76063	-2.70904	2.65097
1722003679.40000	-4.27754	-8.07699	-1.02630
1722003679.45000	3.23645	-27.46577	-22.64515
1722003679.50000	-0.74824	-8.18967	-2.98388
1722003679.55000	-1.68187	-14.81237	2.88328
1722003679.60000	-9.73429	0.43058	3.76972
1722003679.65000	-2.29965	-11.60149	7.60841
1722003679.70000	1.09099	-12.61930	2.65011
1722003679.75000	-0.73669	-9.13470	1.39788
1722003679.80000	2.50727	-9.84044	0.69742
1722003679.85000	-0.89913	-8.15100	1.25779
1722003679.90000	-1.00509	-8.49245	0.37942
1722003679.95000	-0.57315	-10.50898	-0.85648
1722003680.00000	5.05212	-12.20162	1.17049
1722003680.05000	2.99225	-13.26513	-1.47540
1722003680.10000	1.74110	-15.05697	-2.69118
1722003680.15000	-4.71623	-13.18397	-2.48269
1722003680.20000	-6.25488	-14.33491	3.03956
1722003680.25000	-0.69765	-12.32353	0.89190
1722003680.30000	-0.24643	-9.39966	3.15915
1722003680.35000	-0.60593	-5.93263	3.13079
1722003680.40000	-3.34834	-2.68951	2.54857
1722003680.45000	-3.69261	-2.35666	2.54771
1722003680.50000	-4.12824	-4.57922	-0.22810
1722003680.55000	1.57205	-21.10289	-17.98889
1722003680.60000	-0.64532	-10.15147	-4.10785
1722003680.65000	-0.29296	-17.07720	2.85846
1722003680.70000	-8.65645	-2.00270	2.22066
1722003680.75000	-2.68814	-8.97168	6.68120
1722003680.80000	0.23179	-13.02117	2.86276
1722003680.85000	0.52462	-9.32097	1.74412
1722003680.90000	0.61510	-8.71124	0.15388
1722003680.95000	-1.83803	-8.13171	1.41115
1722003681.00000	-1.12492	-8.58269	0.60079
1722003681.05000	-0.12599	-10.89696	-0.02366
1722003681.10000	3.99351	-11.84998	0.11263
1722003681.15000	1.73436	-12.83222	-0.07154
1722003681.20000	2.85610	-15.02383	-1.14195
1722003681.25000	-2.69136	-13.45704	-1.41302
1722003681.30000	-5.80405	-14.24835	2.33469
1722003681.35000	-1.32484	-12.44297	0.58069
1722003681.40000	-0.36357	-9.91827	3.15805
1722003681.45000	-0.37435	-6.83573	3.80208
1722003681.50000	-2.90860	-3.21212	2.59780
1722003681.55000	-4.37266	-2.60160	2.70076
1722003681.60000	-3.83037	-2.35739	2.16685
1722003681.65000	-0.31203	-16.55031	-11.21923
1722003681.70000	3.02179	-16.48305	-12.76326
1722003681.75000	-4.64800	-9.96618	3.15686
1722003681.80000	-1.03394	-15.51593	-1.01744
1722003681.85000	-7.88974	-1.24888	6.14242
1722003681.90000	0.87904	-13.69874	5.05422
1722003681.95000	0.59051	-11.28415	2.45415
1722003682.00000	-0.94296	-9.02285	1.12298
1722003682.05000	0.22181	-8.98814	-0.01666
1722003682.10000	-0.40187	-7.67492	1.58266
1722003682.15000	-0.54792	-8.45543	0.20838
1722003682.20000	-0.14806	-10.32530	0.13178
1722003682.25000	4.33386	-11.54515	0.99489
1722003682.30000	1.38659	-13.12412	-1.69260
1722003682.35000	3.11162	-14.95808	-7.32856
1722003682.40000	-2.87753	-14.22307	0.28981
1722003682.45000	-9.18016	-15.08376	2.92101
1722003682.50000	-0.13610	-12.17601	0.78539
1722003682.55000	0.28885	-8.98095	2.32367
1722003682.60000	-1.00043	-5.35494	2.88511
1722003682.65000	-3.28330	-1.91686	2.30691
1722003682.70000	-3.22942	-1.84025	2.41106
1722003682.75000	-2.75178	-5.25800	0.16647
1722003682.80000	5.72728	-28.80853	-20.30513
1722003682.85000	0.73417	-9.03363	-4.99541
1722003682.90000	-6.54057	-12.91115	5.78922
1722003682.95000	-3.72613	-8.03488	3.10833
1722003683.00000	-5.76499	-5.61476	5.51395
1722003683.05000	0.38821	-14.19432	5.05903
1722003683.10000	0.06554	-8.66333	-0.27009
1722003683.15000	1.38483	-8.55164	-0.00364
1722003683.20000	-1.67497	-8.31343	1.01701
1722003683.25000	-0.15619	-9.11347	-0.34927
1722003683.30000	1.05871	-10.95921	0.09003
1722003683.35000	5.18141	-11.71639	1.22832
1722003683.40000	1.56800	-13.19466	-2.53097
1722003683.45000	1.33804	-14.28911	-3.88480
1722003683.50000	-6.73868	-14.66065	1.30360
1722003683.55000	-5.77851	-14.92069	2.39116
1722003683.60000	1.57525	-11.94784	0.76654
1722003683.65000	-0.16356	-7.99776	3.84390
1722003683.70000	-2.17360	-3.31028	3.35437
1722003683.75000	-4.18631	-1.97371	2.69628
1722003683.80000	-3.66916	-2.54783	2.74342
1722003683.85000	-2.53308	-13.89486	-6.83497
1722003683.90000	6.33747	-22.45991	-20.04980
1722003683.95000	-3.62508	-8.68902	2.96860
1722003684.00000	-4.35047	-12.92909	2.44827
1722003684.05000	-7.15942	-0.41930	8.15433
1722003684.10000	0.13971	-13.47938	5.10902
1722003684.15000	0.06075	-11.46050	2.23057
1722003684.20000	0.34315	-8.29133	1.23974
1722003684.25000	-0.51053	-9.15312	-0.16118
1722003684.30000	-0.88808	-7.87437	1.26368
1722003684.35000	-0.65087	-9.59746	0.40791
1722003684.40000	1.38347	-11.62235	-0.76390
1722003684.45000	5.89229	-11.72462	-0.40784
1722003684.50000	2.02345	-14.02673	-3.64388
1722003684.55000	0.66833	-13.89146	-3.42840
1722003684.60000	-6.50709	-15.10412	1.90827
1722003684.65000	-4.67552	-14.95808	2.03636
1722003684.70000	0.88860	-11.79294	1.71195
1722003684.75000	0.52708	-7.88441	3.64287
1722003684.80000	-1.20633	-2.98468	3.67520
1722003684.85000	-3.99318	-2.18381	2.90905
1722003684.90000	-3.96205	-2.86497	2.61935
1722003684.95000	-3.58616	-11.27101	-4.26039
1722003685.00000	4.83664	-24.04407	-22.81425
1722003685.05000	-1.06866	-8.13341	-0.65232
1722003685.10000	-3.35393	-14.53670	2.28656
1722003685.15000	-8.63435	-1.81628	4.61134
1722003685.20000	-1.72347	-12.73386	9.38297
1722003685.25000	2.09887	-13.58740	2.41106
1722003685.30000	0.14640	-9.12820	1.04636
1722003685.35000	0.76171	-8.92828	0.42507
1722003685.40000	-1.59419	-8.40993	1.33366
1722003685.45000	-1.14647	-8.39437	0.20839
1722003685.50000	-0.27019	-10.24150	-0.45959
1722003685.55000	4.22612	-11.64331	0.30895
1722003685.60000	5.70813	-12.20235	1.68322
1722003685.65000	0.00995	-14.50797	-6.33255
1722003685.70000	-0.94538	-14.23742	-1.51303
1722003685.75000	-7.50667	-14.85393	2.92222
1722003685.80000	-0.61256	-14.34277	0.97454
1722003685.85000	1.19147	-10.12299	2.03876
1722003685.90000	-0.13852	-6.45625	3.99363
1722003685.95000	-3.00198	-2.83264	3.33043
1722003686.00000	-4.26612	-2.84581	2.54034
1722003686.05000	-3.60173	-3.89328	1.71075
1722003686.10000	-0.47408	-17.39714	-11.49408
1722003686.15000	3.54083	-13.88402	-12.37550
1722003686.20000	-5.32435	-4.48125	4.61188
1722003686.25000	-3.41663	-16.33456	1.60476
1722003686.30000	-5.93358	-2.86569	6.61419
1722003686.35000	1.83025	-14.45879	5.58872
1722003686.40000	0.70633	-11.75063	0.98695
1722003686.45000	-0.71999	-8.32878	2.35825
1722003686.50000	-0.64388	-9.18455	0.57673
1722003686.55000	0.41645	-8.23338	1.55442
1722003686.60000	-1.12971	-8.78662	1.19799
1722003686.65000	0.77019	-11.05240	-0.62038
1722003686.70000	6.61081	-11.71909	0.82720
1722003686.75000	1.43747	-13.25409	-1.29127
1722003686.80000	0.52819	-14.33871	-4.22566
1722003686.85000	-4.17133	-13.77933	0.39600
1722003686.90000	-7.19867	-14.94328	3.87322
1722003686.95000	0.52118	-12.59279	0.85483
1722003687.00000	0.19938	-8.87244	3.01673
1722003687.05000	-1.24599	-4.70849	3.32147
1722003687.10000	-3.76002	-2.11945	2.73593
1722003687.15000	-3.65590	-2.63083	2.61499
1722003687.20000	-3.31531	-8.88425	-2.22205
1722003687.25000	5.21492	-26.88839	-23.41280
1722003687.30000	-0.74089	-7.69954	-2.01781
1722003687.35000	-1.42720	-14.80603	2.52965
1722003687.40000	-9.22365	-1.58598	3.27336
1722003687.45000	-1.87595	-9.51890	8.92450
1722003687.50000	2.31669	-13.74493	2.81991
1722003687.55000	-1.42439	-8.47991	2.43390
1722003687.60000	0.48902	-9.90343	0.68575
1722003687.65000	-0.14688	-8.55956	0.04800
1722003687.70000	-0.29894	-7.95983	2.29613
1722003687.75000	-0.92860	-10.44860	-0.45840
1722003687.80000	5.24844	-12.03955	-0.87858
1722003687.85000	4.56250	-12.17961	1.55752
1722003687.90000	1.25734	-14.06026	-5.53772
1722003687.95000	-1.09264	-13.93335	-3.22007
1722003688.00000	-8.62835	-15.20947	2.25304
1722003688.05000	-1.26858	-13.38030	1.75505
1722003688.10000	1.02268	-10.50965	1.88194
1722003688.15000	-0.34920	-7.18649	3.76139
1722003688.20000	-2.60934	-3.23367	2.72709
1722003688.25000	-3.80523	-2.36697	2.51880
1722003688.30000	-3.40660	-3.37014	2.02080
1722003688.35000	-1.00043	-16.41136	-10.60143
1722003688.40000	5.70327	-19.57642	-18.16459
1722003688.45000	-4.53666	-9.57711	3.00242
1722003688.50000	-4.26133	-9.63816	3.88589
1722003688.55000	-6.28084	-4.01059	8.60845
1722003688.60000	4.08486	-17.12962	3.19635
1722003688.65000	-0.55750	-9.83687	1.47254
1722003688.70000	0.32836	-8.89596	1.98010
1722003688.75000	0.40258	-9.43825	-0.26327
1722003688.80000	-0.21034	-7.63422	1.05115
1722003688.85000	-1.66362	-8.65893	0.68125
1722003688.90000	0.60130	-10.83048	0.22754
1722003688.95000	6.15943	-11.66605	1.74188
1722003689.00000	0.26850	-13.40424	0.79258
1722003689.05000	2.09647	-15.05145	-6.87126
1722003689.10000	-3.60053	-14.29010	-0.49790
1722003689.15000	-7.37978	-14.33319	2.69358
1722003689.20000	2.63397	-13.26059	0.41429
1722003689.25000	0.28471	-9.53411	2.84877
1722003689.30000	-0.70538	-5.55900	3.81885
1722003689.35000	-3.45686	-2.43500	2.85061
1722003689.40000	-3.56357	-2.82850	2.32216
1722003689.45000	-3.18909	-6.52664	-1.31029
1722003689.50000	1.23416	-19.77601	-17.27726
1722003689.55000	1.13754	-7.49453	-5.12827
1722003689.60000	-3.03735	-11.50944	4.52609
1722003689.65000	-6.75513	-10.23377	1.83965
1722003689.70000	-4.51165	-5.12966	8.97499
1722003689.75000	3.95152	-16.94434	2.13038
1722003689.80000	-0.79342	-8.72524	1.78390
1722003689.85000	0.58785	-9.26852	0.79554
1722003689.90000	-0.17462	-8.30200	-0.09659
1722003689.95000	-0.94186	-8.25082	0.96987
1722003690.00000	-0.92958	-10.24918	-0.96698
1722003690.05000	5.02153	-11.27561	0.73843
1722003690.10000	5.85697	-12.11701	2.18259
1722003690.15000	-0.49923	-14.40662	-5.13866
1722003690.20000	-1.53381	-14.03336	-3.64368
1722003690.25000	-8.58133	-14.52755	2.82680
1722003690.30000	-0.68857	-13.47803	1.17012
1722003690.35000	0.80517	-10.42550	1.85743
1722003690.40000	-0.18701	-6.37780	3.90725
1722003690.45000	-3.07442	-2.50571	2.82875
1722003690.50000	-4.06205	-2.63733	2.12007
1722003690.55000	-3.54098	-4.24022	1.00683
1722003690.60000	0.43657	-20.69705	-16.65201
1722003690.65000	3.29328	-13.12465	-11.30437
1722003690.70000	-4.32370	-9.85008	4.19971
1722003690.75000	-5.97288	-12.00110	2.17310
1722003690.80000	-4.30921	-1.82109	11.48987
1722003690.85000	2.71418	-14.45170	3.02637
1722003690.90000	-0.75862	-9.64772	2.37755
1722003690.95000	-0.94536	-8.31297	1.03199
1722003691.00000	0.45046	-9.77942	-1.91766
1722003691.05000	0.75572	-7.96342	2.19797
1722003691.10000	-1.00282	-9.56873	0.16051
1722003691.15000	2.49633	-11.10581	-0.08489
1722003691.20000	5.83260	-11.18243	0.41430
1722003691.25000	1.33632	-13.26418	-0.75887
1722003691.30000	1.00113	-13.93815	-6.65578
1722003691.35000	-5.73376	-14.59775	-0.12680
1722003691.40000	-6.77519	-14.57739	3.38308
1722003691.45000	1.47278	-12.33761	0.28143
1722003691.50000	0.73777	-8.61584	2.98806
1722003691.55000	-0.87353	-5.00179	3.45014
1722003691.60000	-3.86868	-2.33824	2.69357
1722003691.65000	-3.37308	-2.73089	2.30092
1722003691.70000	-3.46406	-7.25359	-1.52984
1722003691.75000	2.04741	-21.86776	-19.86582
1722003691.80000	0.08175	-6.20248	-3.62712
1722003691.85000	-4.35590	-12.02279	4.71188
1722003691.90000	-6.09771	-8.54868	4.08467
1722003691.95000	-1.27451	-9.10793	8.70780
1722003692.00000	1.16393	-13.47128	0.01686
1722003692.05000	0.38582	-9.84287	3.73385
1722003692.10000	-0.84720	-8.08433	0.76145
1722003692.15000	-0.67601	-8.67808	-0.30756
1722003692.20000	0.71860	-7.92632	2.17642
1722003692.25000	-0.75621	-9.98054	0.36161
1722003692.30000	4.17823	-11.66126	-0.79238
1722003692.35000	5.02937	-12.25742	2.27339
1722003692.40000	-1.19194	-14.97484	-7.79301
1722003692.45000	-0.20853	-14.31747	-3.29400
1722003692.50000	-7.01491	-14.02010	1.37063
1722003692.55000	-0.27108	-14.00537	0.61024
1722003692.60000	0.39324	-10.84907	1.66272
1722003692.65000	-0.17597	-7.28353	3.71755
1722003692.70000	-2.53162	-3.56480	3.02397
1722003692.75000	-4.28539	-2.59387	2.70180
1722003692.80000	-3.67015	-2.82286	1.40758
1722003692.85000	-2.23177	-15.87586	-12.56677
1722003692.90000	3.18553	-15.40891	-13.19796
1722003692.95000	-4.37304	-5.67682	3.88709
1722003693.00000	-4.13058	-15.06688	1.12520
1722003693.05000	-5.61962	-4.07643	8.93767
1722003693.10000	2.95863	-15.66540	3.03401
1722003693.15000	-0.70869	-10.51424	1.93701
1722003693.20000	0.38772	-8.45401	1.51463
1722003693.25000	-0.20039	-9.02150	-0.34105
1722003693.30000	0.00367	-8.33074	0.58078
1722003693.35000	-0.21561	-9.44411	0.52602
1722003693.40000	1.55549	-11.17838	0.11165
1722003693.45000	5.77224	-11.15553	-0.13638
1722003693.50000	1.73645	-13.40376	-0.40627
1722003693.55000	0.11232	-14.17136	-5.75218
1722003693.60000	-5.81428	-14.31257	0.42979
1722003693.65000	-4.73791	-14.33060	2.84248
1722003693.70000	1.09370	-11.72510	0.68884
1722003693.75000	0.59301	-8.55026	3.15032
1722003693.80000	-0.88342	-4.85522	3.27493
1722003693.85000	-3.91300	-2.67233	2.49319
1722003693.90000	-3.33863	-3.05835	2.15432
1722003693.95000	-3.25319	-8.70281	-2.26111
1722003694.00000	2.88775	-23.93384	-23.54677
1722003694.05000	-0.28938	-7.10509	-3.20569
1722003694.10000	-2.78171	-15.17834	0.65132
1722003694.15000	-7.51870	-7.44614	2.57990
1722003694.20000	-5.34345	-3.00870	11.40842
1722003694.25000	3.31391	-15.71582	3.15802
1722003694.30000	0.02429	-10.11938	1.46296
1722003694.35000	0.13203	-8.21122	0.40711
1722003694.40000	0.83352	-9.13298	0.47176
1722003694.45000	-1.16323	-8.45064	1.24985
1722003694.50000	-0.36596	-9.82971	-0.41649
1722003694.55000	2.18028	-11.13693	0.41310
1722003694.60000	5.93318	-10.95258	0.81173
1722003694.65000	1.05740	-13.50002	-1.54660
1722003694.70000	1.64516	-14.18475	-5.08277
1722003694.75000	-4.89225	-14.29130	0.38798
1722003694.80000	-6.85664	-15.43452	3.63689
1722003694.85000	2.06296	-12.80449	0.83567
1722003694.90000	0.66354	-8.79299	3.11017
1722003694.95000	-1.30331	-4.37927	3.31606
1722003695.00000	-4.00275	-2.68779	2.62175
1722003695.05000	-3.73101	-2.87454	2.51760
1722003695.10000	-3.21506	-7.17453	-1.91048
