1722003512.10000,0.00000
1722003512.15000,0.00000
1722003512.20000,0.00000
1722003512.25000,0.00000
1722003512.30000,0.00000
1722003512.35000,0.00000
1722003512.40000,0.00000
1722003512.45000,0.00000
1722003512.50000,0.00000
1722003512.55000,0.00000
1722003512.60000,0.00000
1722003512.65000,0.00000
1722003512.70000,0.00000
1722003512.75000,0.00000
1722003512.80000,0.00000
1722003512.85000,0.00000
1722003512.90000,0.00000
1722003512.95000,0.00000
1722003513.00000,0.00000
1722003513.05000,0.00000
1722003513.10000,0.00000
1722003513.15000,0.00000
1722003513.20000,0.00000
1722003513.25000,0.00000
1722003513.30000,0.00000
1722003513.35000,0.00000
1722003513.40000,0.00000
1722003513.45000,0.00000
1722003513.50000,0.00000
1722003513.55000,0.00000
1722003513.60000,0.00000
1722003513.65000,0.00000
1722003513.70000,0.00000
1722003513.75000,0.00000
1722003513.80000,0.00000
1722003513.85000,0.00000
1722003513.90000,0.00000
1722003513.95000,0.00000
1722003514.00000,0.00000
1722003514.05000,0.00000
1722003514.10000,0.00000
1722003514.15000,0.00000
1722003514.20000,0.00000
1722003514.25000,0.00000
1722003514.30000,0.00000
1722003514.35000,0.00000
1722003514.40000,0.00000
1722003514.45000,0.00000
1722003514.50000,0.00000
1722003514.55000,0.00000
1722003514.60000,0.00000
1722003514.65000,0.00000
1722003514.70000,0.00000
1722003514.75000,0.00000
1722003514.80000,0.00000
1722003514.85000,0.00000
1722003514.90000,0.00000
1722003514.95000,0.00000
1722003515.00000,0.00000
1722003515.05000,0.00000
1722003515.10000,0.00000
1722003515.15000,0.00000
1722003515.20000,0.00000
1722003515.25000,0.00000
1722003515.30000,0.00000
1722003515.35000,0.00000
1722003515.40000,0.00000
1722003515.45000,0.00000
1722003515.50000,0.00000
1722003515.55000,0.00000
1722003515.60000,0.00000
1722003515.65000,0.00000
1722003515.70000,0.00000
1722003515.75000,0.00000
1722003515.80000,0.00000
1722003515.85000,0.00000
1722003515.90000,0.00000
1722003515.95000,0.00000
1722003516.00000,0.00000
1722003516.05000,0.00000
1722003516.10000,0.00000
1722003516.15000,0.00000
1722003516.20000,0.00000
1722003516.25000,0.00000
1722003516.30000,0.00000
1722003516.35000,0.00000
1722003516.40000,0.00000
1722003516.45000,0.00000
1722003516.50000,0.00000
1722003516.55000,0.00000
1722003516.60000,0.00000
1722003516.65000,0.00000
1722003516.70000,0.00000
1722003516.75000,0.00000
1722003516.80000,0.00000
1722003516.85000,0.00000
1722003516.90000,0.00000
1722003516.95000,0.00000
1722003517.00000,0.00000
1722003517.05000,0.00000
1722003517.10000,0.00000
1722003517.15000,0.00000
1722003517.20000,0.00000
1722003517.25000,0.00000
1722003517.30000,0.00000
1722003517.35000,0.00000
1722003517.40000,0.00000
1722003517.45000,0.00000
1722003517.50000,0.00000
1722003517.55000,0.00000
1722003517.60000,0.00000
1722003517.65000,0.00000
1722003517.70000,0.00000
1722003517.75000,0.00000
1722003517.80000,0.00000
1722003517.85000,0.00000
1722003517.90000,0.00000
1722003517.95000,0.00000
1722003518.00000,0.00000
1722003518.05000,0.00000
1722003518.10000,0.00000
1722003518.15000,0.00000
1722003518.20000,0.00000
1722003518.25000,0.00000
1722003518.30000,0.00000
1722003518.35000,0.00000
1722003518.40000,0.00000
1722003518.45000,0.00000
1722003518.50000,0.00000
1722003518.55000,0.00000
1722003518.60000,0.00000
1722003518.65000,0.00000
1722003518.70000,0.00000
1722003518.75000,0.00000
1722003518.80000,0.00000
1722003518.85000,0.00000
1722003518.90000,0.00000
1722003518.95000,0.00000
1722003519.00000,0.00000
1722003519.05000,0.00000
1722003519.10000,0.00000
1722003519.15000,0.00000
1722003519.20000,0.00000
1722003519.25000,0.00000
1722003519.30000,0.00000
1722003519.35000,0.00000
1722003519.40000,0.00000
1722003519.45000,0.00000
1722003519.50000,0.00000
1722003519.55000,0.00000
1722003519.60000,0.00000
1722003519.65000,0.00000
1722003519.70000,0.00000
1722003519.75000,0.00000
1722003519.80000,0.00000
1722003519.85000,0.00000
1722003519.90000,0.00000
1722003519.95000,0.00000
1722003520.00000,0.00000
1722003520.05000,0.00000
1722003520.10000,0.00000
1722003520.15000,0.00000
1722003520.20000,0.00000
1722003520.25000,0.00000
1722003520.30000,0.00000
1722003520.35000,0.00000
1722003520.40000,0.00000
1722003520.45000,0.00000
1722003520.50000,0.00000
1722003520.55000,0.00000
1722003520.60000,0.00000
1722003520.65000,0.00000
1722003520.70000,0.00000
1722003520.75000,0.00000
1722003520.80000,0.00000
1722003520.85000,0.00000
1722003520.90000,0.00000
1722003520.95000,0.00000
1722003521.00000,0.00000
1722003521.05000,0.00000
1722003521.10000,0.00000
1722003521.15000,0.00000
1722003521.20000,0.00000
1722003521.25000,0.00000
1722003521.30000,0.00000
1722003521.35000,0.00000
1722003521.40000,0.00000
1722003521.45000,0.00000
1722003521.50000,0.00000
1722003521.55000,0.00000
1722003521.60000,0.00000
1722003521.65000,0.00000
1722003521.70000,3.00000
1722003521.75000,3.00000
1722003521.80000,3.00000
1722003521.85000,3.00000
1722003521.90000,3.00000
1722003521.95000,3.00000
1722003522.00000,3.00000
1722003522.05000,3.00000
1722003522.10000,3.00000
1722003522.15000,3.00000
1722003522.20000,3.00000
1722003522.25000,3.00000
1722003522.30000,3.00000
1722003522.35000,3.00000
1722003522.40000,3.00000
1722003522.45000,3.00000
1722003522.50000,3.00000
1722003522.55000,3.00000
1722003522.60000,3.00000
1722003522.65000,3.00000
1722003522.70000,3.00000
1722003522.75000,3.00000
1722003522.80000,3.00000
1722003522.85000,3.00000
1722003522.90000,3.00000
1722003522.95000,3.00000
1722003523.00000,3.00000
1722003523.05000,3.00000
1722003523.10000,3.00000
1722003523.15000,3.00000
1722003523.20000,3.00000
1722003523.25000,3.00000
1722003523.30000,3.00000
1722003523.35000,3.00000
1722003523.40000,3.00000
1722003523.45000,3.00000
1722003523.50000,3.00000
1722003523.55000,3.00000
1722003523.60000,3.00000
1722003523.65000,3.00000
1722003523.70000,3.00000
1722003523.75000,3.00000
1722003523.80000,3.00000
1722003523.85000,3.00000
1722003523.90000,3.00000
1722003523.95000,3.00000
1722003524.00000,3.00000
1722003524.05000,3.00000
1722003524.10000,3.00000
1722003524.15000,6.00000
1722003524.20000,6.00000
1722003524.25000,6.00000
1722003524.30000,6.00000
1722003524.35000,6.00000
1722003524.40000,6.00000
1722003524.45000,6.00000
1722003524.50000,6.00000
1722003524.55000,6.00000
1722003524.60000,6.00000
1722003524.65000,6.00000
1722003524.70000,6.00000
1722003524.75000,6.00000
1722003524.80000,6.00000
1722003524.85000,6.00000
1722003524.90000,6.00000
1722003524.95000,6.00000
1722003525.00000,6.00000
1722003525.05000,6.00000
1722003525.10000,6.00000
1722003525.15000,6.00000
1722003525.20000,6.00000
1722003525.25000,6.00000
1722003525.30000,6.00000
1722003525.35000,6.00000
1722003525.40000,6.00000
1722003525.45000,6.00000
1722003525.50000,6.00000
1722003525.55000,6.00000
1722003525.60000,6.00000
1722003525.65000,6.00000
1722003525.70000,6.00000
1722003525.75000,6.00000
1722003525.80000,6.00000
1722003525.85000,6.00000
1722003525.90000,6.00000
1722003525.95000,6.00000
1722003526.00000,6.00000
1722003526.05000,6.00000
1722003526.10000,3.00000
1722003526.15000,3.00000
1722003526.20000,3.00000
1722003526.25000,3.00000
1722003526.30000,3.00000
1722003526.35000,3.00000
1722003526.40000,3.00000
1722003526.45000,3.00000
1722003526.50000,3.00000
1722003526.55000,0.00000
1722003526.60000,0.00000
1722003526.65000,0.00000
1722003526.70000,0.00000
1722003526.75000,0.00000
1722003526.80000,0.00000
1722003526.85000,0.00000
1722003526.90000,0.00000
1722003526.95000,0.00000
1722003527.00000,0.00000
1722003527.05000,0.00000
1722003527.10000,0.00000
1722003527.15000,0.00000
1722003527.20000,0.00000
1722003527.25000,0.00000
1722003527.30000,0.00000
1722003527.35000,0.00000
1722003527.40000,0.00000
1722003527.45000,0.00000
1722003527.50000,0.00000
1722003527.55000,0.00000
1722003527.60000,0.00000
1722003527.65000,0.00000
1722003527.70000,0.00000
1722003527.75000,0.00000
1722003527.80000,0.00000
1722003527.85000,0.00000
1722003527.90000,0.00000
1722003527.95000,0.00000
1722003528.00000,0.00000
1722003528.05000,0.00000
1722003528.10000,0.00000
1722003528.15000,0.00000
1722003528.20000,0.00000
1722003528.25000,0.00000
1722003528.30000,0.00000
1722003528.35000,0.00000
1722003528.40000,0.00000
1722003528.45000,0.00000
1722003528.50000,0.00000
1722003528.55000,0.00000
1722003528.60000,0.00000
1722003528.65000,0.00000
1722003528.70000,0.00000
1722003528.75000,0.00000
1722003528.80000,0.00000
1722003528.85000,0.00000
1722003528.90000,0.00000
1722003528.95000,0.00000
1722003529.00000,0.00000
1722003529.05000,0.00000
1722003529.10000,0.00000
1722003529.15000,0.00000
1722003529.20000,0.00000
1722003529.25000,0.00000
1722003529.30000,0.00000
1722003529.35000,0.00000
1722003529.40000,0.00000
1722003529.45000,0.00000
1722003529.50000,0.00000
1722003529.55000,0.00000
1722003529.60000,0.00000
1722003529.65000,0.00000
1722003529.70000,0.00000
1722003529.75000,0.00000
1722003529.80000,0.00000
1722003529.85000,0.00000
1722003529.90000,0.00000
1722003529.95000,0.00000
1722003530.00000,0.00000
1722003530.05000,0.00000
1722003530.10000,0.00000
1722003530.15000,0.00000
1722003530.20000,0.00000
1722003530.25000,0.00000
1722003530.30000,0.00000
1722003530.35000,0.00000
1722003530.40000,0.00000
1722003530.45000,0.00000
1722003530.50000,0.00000
1722003530.55000,0.00000
1722003530.60000,0.00000
1722003530.65000,0.00000
1722003530.70000,0.00000
1722003530.75000,0.00000
1722003530.80000,0.00000
1722003530.85000,0.00000
1722003530.90000,0.00000
1722003530.95000,0.00000
1722003531.00000,0.00000
1722003531.05000,0.00000
1722003531.10000,0.00000
1722003531.15000,0.00000
1722003531.20000,0.00000
1722003531.25000,0.00000
1722003531.30000,0.00000
1722003531.35000,0.00000
1722003531.40000,0.00000
1722003531.45000,0.00000
1722003531.50000,0.00000
1722003531.55000,0.00000
1722003531.60000,0.00000
1722003531.65000,0.00000
1722003531.70000,0.00000
1722003531.75000,0.00000
1722003531.80000,0.00000
1722003531.85000,0.00000
1722003531.90000,0.00000
1722003531.95000,0.00000
1722003532.00000,0.00000
1722003532.05000,0.00000
1722003532.10000,0.00000
1722003532.15000,0.00000
1722003532.20000,0.00000
1722003532.25000,0.00000
1722003532.30000,0.00000
1722003532.35000,0.00000
1722003532.40000,0.00000
1722003532.45000,0.00000
1722003532.50000,0.00000
1722003532.55000,0.00000
1722003532.60000,0.00000
1722003532.65000,0.00000
1722003532.70000,0.00000
1722003532.75000,0.00000
1722003532.80000,0.00000
1722003532.85000,0.00000
1722003532.90000,0.00000
1722003532.95000,0.00000
1722003533.00000,0.00000
1722003533.05000,0.00000
1722003533.10000,0.00000
1722003533.15000,0.00000
1722003533.20000,0.00000
1722003533.25000,0.00000
1722003533.30000,0.00000
1722003533.35000,0.00000
1722003533.40000,0.00000
1722003533.45000,0.00000
1722003533.50000,0.00000
1722003533.55000,0.00000
1722003533.60000,0.00000
1722003533.65000,0.00000
1722003533.70000,0.00000
1722003533.75000,0.00000
1722003533.80000,0.00000
1722003533.85000,0.00000
1722003533.90000,0.00000
1722003533.95000,0.00000
1722003534.00000,0.00000
1722003534.05000,0.00000
1722003534.10000,0.00000
1722003534.15000,0.00000
1722003534.20000,0.00000
1722003534.25000,0.00000
1722003534.30000,0.00000
1722003534.35000,0.00000
1722003534.40000,0.00000
1722003534.45000,0.00000
1722003534.50000,0.00000
1722003534.55000,0.00000
1722003534.60000,0.00000
1722003534.65000,0.00000
1722003534.70000,0.00000
1722003534.75000,0.00000
1722003534.80000,0.00000
1722003534.85000,0.00000
1722003534.90000,0.00000
1722003534.95000,0.00000
1722003535.00000,0.00000
1722003535.05000,0.00000
1722003535.10000,0.00000
1722003535.15000,0.00000
1722003535.20000,0.00000
1722003535.25000,0.00000
1722003535.30000,0.00000
1722003535.35000,0.00000
1722003535.40000,0.00000
1722003535.45000,0.00000
1722003535.50000,0.00000
1722003535.55000,0.00000
1722003535.60000,0.00000
1722003535.65000,0.00000
1722003535.70000,0.00000
1722003535.75000,0.00000
1722003535.80000,0.00000
1722003535.85000,0.00000
1722003535.90000,0.00000
1722003535.95000,0.00000
1722003536.00000,0.00000
1722003536.05000,0.00000
1722003536.10000,0.00000
1722003536.15000,0.00000
1722003536.20000,0.00000
1722003536.25000,0.00000
1722003536.30000,0.00000
1722003536.35000,0.00000
1722003536.40000,0.00000
1722003536.45000,0.00000
1722003536.50000,0.00000
1722003536.55000,0.00000
1722003536.60000,0.00000
1722003536.65000,0.00000
1722003536.70000,0.00000
1722003536.75000,0.00000
1722003536.80000,0.00000
1722003536.85000,0.00000
1722003536.90000,0.00000
1722003536.95000,0.00000
1722003537.00000,0.00000
1722003537.05000,0.00000
1722003537.10000,0.00000
1722003537.15000,0.00000
1722003537.20000,0.00000
1722003537.25000,0.00000
1722003537.30000,0.00000
1722003537.35000,0.00000
1722003537.40000,0.00000
1722003537.45000,0.00000
1722003537.50000,0.00000
1722003537.55000,0.00000
1722003537.60000,0.00000
1722003537.65000,0.00000
1722003537.70000,0.00000
1722003537.75000,0.00000
1722003537.80000,0.00000
1722003537.85000,0.00000
1722003537.90000,0.00000
1722003537.95000,0.00000
1722003538.00000,0.00000
1722003538.05000,0.00000
1722003538.10000,0.00000
1722003538.15000,0.00000
1722003538.20000,0.00000
1722003538.25000,0.00000
1722003538.30000,0.00000
1722003538.35000,0.00000
1722003538.40000,0.00000
1722003538.45000,0.00000
1722003538.50000,0.00000
1722003538.55000,0.00000
1722003538.60000,0.00000
1722003538.65000,0.00000
1722003538.70000,0.00000
1722003538.75000,0.00000
1722003538.80000,0.00000
1722003538.85000,0.00000
1722003538.90000,0.00000
1722003538.95000,0.00000
1722003539.00000,0.00000
1722003539.05000,0.00000
1722003539.10000,0.00000
1722003539.15000,0.00000
1722003539.20000,0.00000
1722003539.25000,0.00000
1722003539.30000,0.00000
1722003539.35000,0.00000
1722003539.40000,0.00000
1722003539.45000,0.00000
1722003539.50000,0.00000
1722003539.55000,0.00000
1722003539.60000,0.00000
1722003539.65000,0.00000
1722003539.70000,0.00000
1722003539.75000,0.00000
1722003539.80000,0.00000
1722003539.85000,0.00000
1722003539.90000,0.00000
1722003539.95000,0.00000
1722003540.00000,0.00000
1722003540.05000,0.00000
1722003540.10000,0.00000
1722003540.15000,0.00000
1722003540.20000,0.00000
1722003540.25000,0.00000
1722003540.30000,0.00000
1722003540.35000,0.00000
1722003540.40000,0.00000
1722003540.45000,0.00000
1722003540.50000,0.00000
1722003540.55000,0.00000
1722003540.60000,0.00000
1722003540.65000,0.00000
1722003540.70000,0.00000
1722003540.75000,0.00000
1722003540.80000,0.00000
1722003540.85000,0.00000
1722003540.90000,0.00000
1722003540.95000,0.00000
1722003541.00000,0.00000
1722003541.05000,0.00000
1722003541.10000,0.00000
1722003541.15000,0.00000
1722003541.20000,0.00000
1722003541.25000,0.00000
1722003541.30000,0.00000
1722003541.35000,0.00000
1722003541.40000,0.00000
1722003541.45000,0.00000
1722003541.50000,0.00000
1722003541.55000,0.00000
1722003541.60000,0.00000
1722003541.65000,0.00000
1722003541.70000,0.00000
1722003541.75000,0.00000
1722003541.80000,0.00000
1722003541.85000,0.00000
1722003541.90000,0.00000
1722003541.95000,0.00000
1722003542.00000,0.00000
1722003542.05000,0.00000
1722003542.10000,0.00000
1722003542.15000,0.00000
1722003542.20000,0.00000
1722003542.25000,0.00000
1722003542.30000,0.00000
1722003542.35000,0.00000
1722003542.40000,0.00000
1722003542.45000,0.00000
1722003542.50000,0.00000
1722003542.55000,0.00000
1722003542.60000,0.00000
1722003542.65000,0.00000
1722003542.70000,0.00000
1722003542.75000,0.00000
1722003542.80000,0.00000
1722003542.85000,0.00000
1722003542.90000,0.00000
1722003542.95000,0.00000
1722003543.00000,0.00000
1722003543.05000,0.00000
1722003543.10000,0.00000
1722003543.15000,0.00000
1722003543.20000,0.00000
1722003543.25000,0.00000
1722003543.30000,0.00000
1722003543.35000,0.00000
1722003543.40000,0.00000
1722003543.45000,0.00000
1722003543.50000,0.00000
1722003543.55000,0.00000
1722003543.60000,0.00000
1722003543.65000,0.00000
1722003543.70000,0.00000
1722003543.75000,0.00000
1722003543.80000,0.00000
1722003543.85000,0.00000
1722003543.90000,0.00000
1722003543.95000,0.00000
1722003544.00000,0.00000
1722003544.05000,0.00000
1722003544.10000,0.00000
1722003544.15000,0.00000
1722003544.20000,0.00000
1722003544.25000,0.00000
1722003544.30000,0.00000
1722003544.35000,0.00000
1722003544.40000,0.00000
1722003544.45000,0.00000
1722003544.50000,0.00000
1722003544.55000,0.00000
1722003544.60000,0.00000
1722003544.65000,0.00000
1722003544.70000,0.00000
1722003544.75000,0.00000
1722003544.80000,0.00000
1722003544.85000,0.00000
1722003544.90000,0.00000
1722003544.95000,0.00000
1722003545.00000,0.00000
1722003545.05000,0.00000
1722003545.10000,0.00000
1722003545.15000,0.00000
1722003545.20000,0.00000
1722003545.25000,0.00000
1722003545.30000,0.00000
1722003545.35000,0.00000
1722003545.40000,0.00000
1722003545.45000,0.00000
1722003545.50000,0.00000
1722003545.55000,0.00000
1722003545.60000,0.00000
1722003545.65000,0.00000
1722003545.70000,0.00000
1722003545.75000,0.00000
1722003545.80000,0.00000
1722003545.85000,0.00000
1722003545.90000,0.00000
1722003545.95000,0.00000
1722003546.00000,0.00000
1722003546.05000,0.00000
1722003546.10000,0.00000
1722003546.15000,0.00000
1722003546.20000,0.00000
1722003546.25000,0.00000
1722003546.30000,0.00000
1722003546.35000,0.00000
1722003546.40000,0.00000
1722003546.45000,0.00000
1722003546.50000,0.00000
1722003546.55000,0.00000
1722003546.60000,0.00000
1722003546.65000,0.00000
1722003546.70000,0.00000
1722003546.75000,0.00000
1722003546.80000,0.00000
1722003546.85000,0.00000
1722003546.90000,0.00000
1722003546.95000,0.00000
1722003547.00000,0.00000
1722003547.05000,0.00000
1722003547.10000,0.00000
1722003547.15000,0.00000
1722003547.20000,0.00000
1722003547.25000,0.00000
1722003547.30000,0.00000
1722003547.35000,0.00000
1722003547.40000,0.00000
1722003547.45000,0.00000
1722003547.50000,0.00000
1722003547.55000,0.00000
1722003547.60000,0.00000
1722003547.65000,0.00000
1722003547.70000,0.00000
1722003547.75000,0.00000
1722003547.80000,0.00000
1722003547.85000,0.00000
1722003547.90000,0.00000
1722003547.95000,0.00000
1722003548.00000,0.00000
1722003548.05000,0.00000
1722003548.10000,0.00000
1722003548.15000,0.00000
1722003548.20000,0.00000
1722003548.25000,0.00000
1722003548.30000,0.00000
1722003548.35000,0.00000
1722003548.40000,0.00000
1722003548.45000,0.00000
1722003548.50000,0.00000
1722003548.55000,0.00000
1722003548.60000,0.00000
1722003548.65000,0.00000
1722003548.70000,0.00000
1722003548.75000,0.00000
1722003548.80000,0.00000
1722003548.85000,0.00000
1722003548.90000,0.00000
1722003548.95000,0.00000
1722003549.00000,0.00000
1722003549.05000,0.00000
1722003549.10000,0.00000
1722003549.15000,0.00000
1722003549.20000,0.00000
1722003549.25000,0.00000
1722003549.30000,0.00000
1722003549.35000,0.00000
1722003549.40000,0.00000
1722003549.45000,0.00000
1722003549.50000,0.00000
1722003549.55000,0.00000
1722003549.60000,0.00000
1722003549.65000,0.00000
1722003549.70000,0.00000
1722003549.75000,0.00000
1722003549.80000,0.00000
1722003549.85000,0.00000
1722003549.90000,0.00000
1722003549.95000,0.00000
1722003550.00000,0.00000
1722003550.05000,0.00000
1722003550.10000,0.00000
1722003550.15000,0.00000
1722003550.20000,0.00000
1722003550.25000,0.00000
1722003550.30000,0.00000
1722003550.35000,0.00000
1722003550.40000,0.00000
1722003550.45000,0.00000
1722003550.50000,0.00000
1722003550.55000,0.00000
1722003550.60000,0.00000
1722003550.65000,0.00000
1722003550.70000,0.00000
1722003550.75000,0.00000
1722003550.80000,0.00000
1722003550.85000,0.00000
1722003550.90000,0.00000
1722003550.95000,0.00000
1722003551.00000,0.00000
1722003551.05000,0.00000
1722003551.10000,0.00000
1722003551.15000,0.00000
1722003551.20000,0.00000
1722003551.25000,0.00000
1722003551.30000,0.00000
1722003551.35000,0.00000
1722003551.40000,0.00000
1722003551.45000,0.00000
1722003551.50000,0.00000
1722003551.55000,0.00000
1722003551.60000,0.00000
1722003551.65000,0.00000
1722003551.70000,0.00000
1722003551.75000,0.00000
1722003551.80000,0.00000
1722003551.85000,0.00000
1722003551.90000,0.00000
1722003551.95000,0.00000
1722003552.00000,0.00000
1722003552.05000,0.00000
1722003552.10000,0.00000
1722003552.15000,0.00000
1722003552.20000,0.00000
1722003552.25000,0.00000
1722003552.30000,0.00000
1722003552.35000,0.00000
1722003552.40000,0.00000
1722003552.45000,0.00000
1722003552.50000,0.00000
1722003552.55000,0.00000
1722003552.60000,0.00000
1722003552.65000,0.00000
1722003552.70000,0.00000
1722003552.75000,0.00000
1722003552.80000,0.00000
1722003552.85000,0.00000
1722003552.90000,0.00000
1722003552.95000,0.00000
1722003553.00000,0.00000
1722003553.05000,0.00000
1722003553.10000,0.00000
1722003553.15000,0.00000
1722003553.20000,0.00000
1722003553.25000,0.00000
1722003553.30000,0.00000
1722003553.35000,0.00000
1722003553.40000,0.00000
1722003553.45000,0.00000
1722003553.50000,0.00000
1722003553.55000,0.00000
1722003553.60000,0.00000
1722003553.65000,0.00000
1722003553.70000,0.00000
1722003553.75000,0.00000
1722003553.80000,0.00000
1722003553.85000,0.00000
1722003553.90000,0.00000
1722003553.95000,0.00000
1722003554.00000,0.00000
1722003554.05000,0.00000
1722003554.10000,0.00000
1722003554.15000,0.00000
1722003554.20000,0.00000
1722003554.25000,0.00000
1722003554.30000,0.00000
1722003554.35000,0.00000
1722003554.40000,0.00000
1722003554.45000,0.00000
1722003554.50000,0.00000
1722003554.55000,0.00000
1722003554.60000,0.00000
1722003554.65000,0.00000
1722003554.70000,0.00000
1722003554.75000,0.00000
1722003554.80000,0.00000
1722003554.85000,0.00000
1722003554.90000,0.00000
1722003554.95000,0.00000
1722003555.00000,0.00000
1722003555.05000,0.00000
1722003555.10000,0.00000
1722003555.15000,0.00000
1722003555.20000,0.00000
1722003555.25000,0.00000
1722003555.30000,0.00000
1722003555.35000,0.00000
1722003555.40000,0.00000
1722003555.45000,0.00000
1722003555.50000,0.00000
1722003555.55000,0.00000
1722003555.60000,0.00000
1722003555.65000,0.00000
1722003555.70000,0.00000
1722003555.75000,0.00000
1722003555.80000,0.00000
1722003555.85000,0.00000
1722003555.90000,0.00000
1722003555.95000,0.00000
1722003556.00000,0.00000
1722003556.05000,0.00000
1722003556.10000,0.00000
1722003556.15000,0.00000
1722003556.20000,0.00000
1722003556.25000,0.00000
1722003556.30000,0.00000
1722003556.35000,0.00000
1722003556.40000,0.00000
1722003556.45000,0.00000
1722003556.50000,0.00000
1722003556.55000,0.00000
1722003556.60000,0.00000
1722003556.65000,0.00000
1722003556.70000,0.00000
1722003556.75000,0.00000
1722003556.80000,0.00000
1722003556.85000,0.00000
1722003556.90000,0.00000
1722003556.95000,0.00000
1722003557.00000,0.00000
1722003557.05000,0.00000
1722003557.10000,0.00000
1722003557.15000,0.00000
1722003557.20000,0.00000
1722003557.25000,0.00000
1722003557.30000,0.00000
1722003557.35000,0.00000
1722003557.40000,0.00000
1722003557.45000,0.00000
1722003557.50000,0.00000
1722003557.55000,0.00000
1722003557.60000,0.00000
1722003557.65000,0.00000
1722003557.70000,0.00000
1722003557.75000,0.00000
1722003557.80000,0.00000
1722003557.85000,0.00000
1722003557.90000,0.00000
1722003557.95000,0.00000
1722003558.00000,0.00000
1722003558.05000,0.00000
1722003558.10000,0.00000
1722003558.15000,0.00000
1722003558.20000,0.00000
1722003558.25000,0.00000
1722003558.30000,0.00000
1722003558.35000,0.00000
1722003558.40000,0.00000
1722003558.45000,0.00000
1722003558.50000,0.00000
1722003558.55000,0.00000
1722003558.60000,0.00000
1722003558.65000,0.00000
1722003558.70000,0.00000
1722003558.75000,0.00000
1722003558.80000,0.00000
1722003558.85000,0.00000
1722003558.90000,0.00000
1722003558.95000,0.00000
1722003559.00000,0.00000
1722003559.05000,0.00000
1722003559.10000,0.00000
1722003559.15000,0.00000
1722003559.20000,0.00000
1722003559.25000,0.00000
1722003559.30000,0.00000
1722003559.35000,0.00000
1722003559.40000,0.00000
1722003559.45000,0.00000
1722003559.50000,0.00000
1722003559.55000,0.00000
1722003559.60000,0.00000
1722003559.65000,0.00000
1722003559.70000,0.00000
1722003559.75000,0.00000
1722003559.80000,0.00000
1722003559.85000,0.00000
1722003559.90000,0.00000
1722003559.95000,0.00000
1722003560.00000,0.00000
1722003560.05000,0.00000
1722003560.10000,0.00000
1722003560.15000,0.00000
1722003560.20000,0.00000
1722003560.25000,0.00000
1722003560.30000,0.00000
1722003560.35000,0.00000
1722003560.40000,0.00000
1722003560.45000,0.00000
1722003560.50000,0.00000
1722003560.55000,0.00000
1722003560.60000,0.00000
1722003560.65000,0.00000
1722003560.70000,0.00000
1722003560.75000,0.00000
1722003560.80000,0.00000
1722003560.85000,0.00000
1722003560.90000,0.00000
1722003560.95000,0.00000
1722003561.00000,0.00000
1722003561.05000,0.00000
1722003561.10000,0.00000
1722003561.15000,0.00000
1722003561.20000,0.00000
1722003561.25000,0.00000
1722003561.30000,0.00000
1722003561.35000,0.00000
1722003561.40000,0.00000
1722003561.45000,0.00000
1722003561.50000,0.00000
1722003561.55000,0.00000
1722003561.60000,0.00000
1722003561.65000,0.00000
1722003561.70000,0.00000
1722003561.75000,0.00000
1722003561.80000,0.00000
1722003561.85000,0.00000
1722003561.90000,0.00000
1722003561.95000,0.00000
1722003562.00000,0.00000
1722003562.05000,0.00000
1722003562.10000,0.00000
1722003562.15000,0.00000
1722003562.20000,0.00000
1722003562.25000,0.00000
1722003562.30000,0.00000
1722003562.35000,0.00000
1722003562.40000,0.00000
1722003562.45000,0.00000
1722003562.50000,0.00000
1722003562.55000,0.00000
1722003562.60000,0.00000
1722003562.65000,0.00000
1722003562.70000,0.00000
1722003562.75000,0.00000
1722003562.80000,0.00000
1722003562.85000,0.00000
1722003562.90000,0.00000
1722003562.95000,0.00000
1722003563.00000,0.00000
1722003563.05000,0.00000
1722003563.10000,0.00000
1722003563.15000,0.00000
1722003563.20000,0.00000
1722003563.25000,0.00000
1722003563.30000,0.00000
1722003563.35000,0.00000
1722003563.40000,0.00000
1722003563.45000,0.00000
1722003563.50000,0.00000
1722003563.55000,0.00000
1722003563.60000,0.00000
1722003563.65000,0.00000
1722003563.70000,0.00000
1722003563.75000,0.00000
1722003563.80000,0.00000
1722003563.85000,0.00000
1722003563.90000,3.00000
1722003563.95000,3.00000
1722003564.00000,3.00000
1722003564.05000,3.00000
1722003564.10000,3.00000
1722003564.15000,3.00000
1722003564.20000,3.00000
1722003564.25000,3.00000
1722003564.30000,3.00000
1722003564.35000,3.00000
1722003564.40000,3.00000
1722003564.45000,3.00000
1722003564.50000,3.00000
1722003564.55000,3.00000
1722003564.60000,3.00000
1722003564.65000,3.00000
1722003564.70000,3.00000
1722003564.75000,3.00000
1722003564.80000,3.00000
1722003564.85000,3.00000
1722003564.90000,3.00000
1722003564.95000,3.00000
1722003565.00000,3.00000
1722003565.05000,3.00000
1722003565.10000,3.00000
1722003565.15000,3.00000
1722003565.20000,3.00000
1722003565.25000,3.00000
1722003565.30000,3.00000
1722003565.35000,3.00000
1722003565.40000,3.00000
1722003565.45000,3.00000
1722003565.50000,3.00000
1722003565.55000,3.00000
1722003565.60000,3.00000
1722003565.65000,3.00000
1722003565.70000,3.00000
1722003565.75000,3.00000
1722003565.80000,3.00000
1722003565.85000,3.00000
